BookName,ChapterName,CharacterName,Percentile
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","shiva",1.9820753698304718
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","shiva",1.9842949525489209
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","shiva",1.9877173091458804
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","shiva",1.9982557125414266
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","ayurvati",1.1845804988662132
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","ayurvati",1.380650037792895
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","ayurvati",1.3900226757369616
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","ayurvati",1.4049886621315193
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","ayurvati",1.4232804232804233
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","ayurvati",1.4485260770975057
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","ayurvati",1.4506287363430221
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","ayurvati",1.4580498866213152
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","chenardhwaj",1.0006184291898577
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","chenardhwaj",1.0136054421768708
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","chenardhwaj",1.0204081632653061
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","chenardhwaj",1.0326843381030573
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","chenardhwaj",1.058632977000324
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","chenardhwaj",1.3221214411690603
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","nandi",1.0766439909297052
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","nandi",1.3188208616780046
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","nandi",1.4625850340136055
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","nandi",1.4676537281579298
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","nandi",1.4735449735449735
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","nandi",1.474174855127236
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","nandi",1.482766439909297
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","nandi",1.5018007202881152
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","nandi",1.507936507936508
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","nandi",1.5150972669769662
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","nandi",1.5167681107530733
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","nandi",1.5302178842551513
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","nandi",1.5318491032776747
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","nandi",1.5341755749919015
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","nandi",1.5643019112406868
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","nandi",1.571201814058957
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","nandi",1.6173033315890457
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","nandi",1.6406604308390023
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","nandi",1.656840513983371
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","nandi",1.6674225245653815
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","nandi",1.67838246409675
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","nandi",1.6817838246409673
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","nandi",1.6986394557823128
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","nandi",1.7067743764172336
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","nandi",1.7105751391465678
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","nandi",1.7293083900226758
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","nandi",1.7339380196523053
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","nandi",1.7397625716953447
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","nandi",1.7405628918233962
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","nandi",1.761418853255588
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","nandi",1.782312925170068
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","nandi",1.8027210884353742
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","nandi",1.8658352229780801
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","nandi",1.8922235560891023
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","nandi",1.9002267573696145
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","nandi",1.9117913832199547
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","nandi",1.9229024943310657
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","nandi",1.9354338226518677
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","nandi",1.9429618001046571
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","nandi",1.9448696145124718
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","nandi",1.9465986394557824
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","nandi",1.9508110936682366
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","nandi",1.9546485260770976
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","nandi",1.957613814756672
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","nandi",1.9643155507817163
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","nandi",1.9670256991685564
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","nandi",1.9733290141453406
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","nandi",1.9822913292301048
"Immortals of Meluha","CHAPTER 2: Land of Pure Life","nandi",1.9848828420256992
"Immortals of Meluha","CHAPTER 3: She Enters His Life","sati",2.954854669140383
"Immortals of Meluha","CHAPTER 3: She Enters His Life","sati",2.955982392957183
"Immortals of Meluha","CHAPTER 3: She Enters His Life","sati",2.9679447536590393
"Immortals of Meluha","CHAPTER 3: She Enters His Life","sati",2.9706025267249756
"Immortals of Meluha","CHAPTER 3: She Enters His Life","neelkanth",2.0117861097927543
"Immortals of Meluha","CHAPTER 3: She Enters His Life","neelkanth",2.034908700322234
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.003401360544218
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.0089672232529376
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.0123398196487896
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.020408163265306
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.0354457572502684
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.0408163265306123
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.051736484067311
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.0559098639455784
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.064139941690962
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.0858843537414966
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.1054421768707483
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.13265306122449
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.142857142857143
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.1530612244897958
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.1641156462585034
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.173469387755102
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.1802721088435373
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.1891156462585033
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.204081632653061
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.261904761904762
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.2769016697588125
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.2796674225245654
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.2857142857142856
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.2893350888742594
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.293731778425656
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.306122448979592
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.326530612244898
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.362244897959184
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.380952380952381
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.4055468341182626
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.4115646258503403
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.4308390022675734
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.4693877551020407
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.479770855710705
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.503001200480192
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.5171858216971
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.520408163265306
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.5272108843537415
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.534013605442177
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.561224489795918
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.574829931972789
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.580558539205156
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.583333333333333
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.589435774309724
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.5910364145658265
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.5918367346938775
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.6054421768707483
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.611037963572526
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.63265306122449
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.6372549019607843
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.6571003401360542
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.6666666666666665
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.673469387755102
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.6809019904258
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.68843537414966
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.6904761904761907
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.697278911564626
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.705034013605442
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.7131972789115646
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.7210884353741496
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.727891156462585
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.76268969126112
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.7687074829931975
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.785190999476714
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.8720649550142636
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.9200680272108843
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.9269602577873255
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.9313543599257885
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.9362244897959187
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.956982793117247
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.9611273080660836
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.964625850340136
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.9761904761904763
"Immortals of Meluha","CHAPTER 3: She Enters His Life","shiva",2.991091674765144
"Immortals of Meluha","CHAPTER 3: She Enters His Life","krittika",2.3947197926789765
"Immortals of Meluha","CHAPTER 3: She Enters His Life","krittika",2.4176114890400604
"Immortals of Meluha","CHAPTER 3: She Enters His Life","krittika",2.423916935195131
"Immortals of Meluha","CHAPTER 3: She Enters His Life","krittika",2.485394157663065
"Immortals of Meluha","CHAPTER 3: She Enters His Life","krittika",2.511904761904762
"Immortals of Meluha","CHAPTER 3: She Enters His Life","krittika",2.5421768707482992
"Immortals of Meluha","CHAPTER 3: She Enters His Life","krittika",2.5476190476190474
"Immortals of Meluha","CHAPTER 3: She Enters His Life","krittika",2.557823129251701
"Immortals of Meluha","CHAPTER 3: She Enters His Life","krittika",2.749015395631937
"Immortals of Meluha","CHAPTER 3: She Enters His Life","krittika",2.761904761904762
"Immortals of Meluha","CHAPTER 3: She Enters His Life","krittika",2.7733236151603498
"Immortals of Meluha","CHAPTER 3: She Enters His Life","krittika",2.7755102040816326
"Immortals of Meluha","CHAPTER 3: She Enters His Life","krittika",2.8741496598639458
"Immortals of Meluha","CHAPTER 3: She Enters His Life","krittika",2.9183673469387754
"Immortals of Meluha","CHAPTER 3: She Enters His Life","krittika",2.947035957240039
"Immortals of Meluha","CHAPTER 3: She Enters His Life","krittika",2.9518140589569164
"Immortals of Meluha","CHAPTER 3: She Enters His Life","krittika",2.9691816120387546
"Immortals of Meluha","CHAPTER 3: She Enters His Life","nandi",2.0010204081632654
"Immortals of Meluha","CHAPTER 3: She Enters His Life","nandi",2.006802721088435
"Immortals of Meluha","CHAPTER 3: She Enters His Life","nandi",2.01265622528081
"Immortals of Meluha","CHAPTER 3: She Enters His Life","nandi",2.033613445378151
"Immortals of Meluha","CHAPTER 3: She Enters His Life","nandi",2.0370569280343718
"Immortals of Meluha","CHAPTER 3: She Enters His Life","nandi",2.04700061842919
"Immortals of Meluha","CHAPTER 3: She Enters His Life","nandi",2.0476190476190474
"Immortals of Meluha","CHAPTER 3: She Enters His Life","nandi",2.071768707482993
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","parvateshwar",3.713184476342371
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","parvateshwar",3.7147707979626485
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","parvateshwar",3.7291334396597557
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","parvateshwar",3.734941520467836
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","parvateshwar",3.747284878863826
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","parvateshwar",3.750292397660819
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","parvateshwar",3.7687400318979267
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","parvateshwar",3.7736842105263158
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","parvateshwar",3.7894736842105265
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","parvateshwar",3.904678362573099
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","parvateshwar",3.9255510571300043
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","parvateshwar",3.9301494476933074
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","daksha",3.617878028404344
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","daksha",3.6198830409356724
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","daksha",3.632595982710399
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","daksha",3.6545407636738907
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","daksha",3.6581384015594542
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","daksha",3.67891081871345
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","daksha",3.711190855927698
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","daksha",3.765497076023392
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","daksha",3.778286295448767
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","daksha",3.7855750487329436
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","daksha",3.7876129718234983
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","daksha",3.7923976608187133
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","daksha",3.8040935672514617
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","daksha",3.809941520467836
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","daksha",3.815906432748538
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","daksha",3.8291301169590644
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","daksha",3.8421052631578947
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","daksha",3.8631780600927605
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","daksha",3.884795321637427
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","daksha",3.926900584795322
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","sati",3.5290448343079923
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","sati",3.5307877536979704
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","neelkanth",3.8910433979686054
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","neelkanth",3.8967836257309942
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","neelkanth",3.8987854251012144
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","neelkanth",3.9359974009096814
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","neelkanth",3.9780701754385968
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","neelkanth",3.996426250812216
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","shiva",3.007518796992481
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","shiva",3.0109649122807016
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","shiva",3.0421318447634236
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","shiva",3.0534979423868314
"Immortals of Meluha","CHAPTER 4: Abode of the Gods","shiva",3.0760233918128654
